Year,State,HAI,Facility1,Facility1_ID,County,Infection_Count,Num_patients
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Paradise Valley Hospital, Rehabilitation Unit",90000145.0,San Diego,0.0,2317.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Scripps Memorial Hospital, Encinitas, Rehabilitation Unit",80000150.0,San Diego,0.0,5804.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Sharp Memorial Hospital, Rehabilitation Unit",80000036.0,San Diego,0.0,1918.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Sharp Memorial Hospital, Rehabilitation Unit",80000036.0,San Diego,0.0,4979.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Tri-City Medical Center, Rehabilitation Unit",80000152.0,San Diego,0.0,2123.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"California Pacific Medical Center, California West Campus Hospital",220000002.0,San Francisco,0.0,36715.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"California Pacific Medical Center, Davies Campus Hospital",220000023.0,San Francisco,1.0,18356.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"California Pacific Medical Center, Mission Bernal Campus",220000018.0,San Francisco,0.0,19041.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"California Pacific Medical Center, Pacific Campus Hospital",220000022.0,San Francisco,3.0,73575.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Chinese Hospital,220000003.0,San Francisco,0.0,5428.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Kaiser Foundation Hospital, San Francisco",220000008.0,San Francisco,1.0,67622.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Laguna Honda Hospital & Rehabilitation Center,220000012.0,San Francisco,0.0,84.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Saint Francis Memorial Hospital,220000029.0,San Francisco,2.0,19148.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),St. Mary's Medical Center,220000030.0,San Francisco,0.0,19542.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),UCSF Medical Center,220000031.0,San Francisco,8.0,151888.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),UCSF Medical Center at Mission Bay,630015778.0,San Francisco,6.0,91764.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Zuckerberg San Francisco General Hospital and Trauma Center,220000019.0,San Francisco,7.0,99800.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Kentfield Hospital San Francisco,630016625.0,San Francisco,1.0,11981.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"California Pacific Medical Center, Davies Campus Hospital, Rehabilitation Unit",220000023.0,San Francisco,1.0,9454.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Laguna Honda Hospital & Rehabilitation Center, Rehabilitation Unit",220000012.0,San Francisco,0.0,450.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Saint Francis Memorial Hospital, Rehabilitation Unit",220000029.0,San Francisco,0.0,4448.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"St. Mary's Medical Center, Rehabilitation Unit",220000030.0,San Francisco,0.0,4927.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Adventist Health Lodi Memorial,30000139.0,San Joaquin,2.0,34352.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Dameron Hospital,30000117.0,San Joaquin,0.0,16870.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Doctors Hospital of Manteca,30000118.0,San Joaquin,0.0,15022.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Kaiser Foundation Hospital, Manteca",30000973.0,San Joaquin,0.0,6364.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),San Joaquin General Hospital,30000135.0,San Joaquin,3.0,49002.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),St. Joseph's Medical Center Of Stockton,30000143.0,San Joaquin,4.0,92366.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Sutter Tracy Community Hospital,30000141.0,San Joaquin,0.0,13430.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Adventist Health Lodi Memorial, Rehabilitation Unit",30000139.0,San Joaquin,0.0,1960.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),French Hospital Medical Center,50000016.0,San Luis Obispo,0.0,19207.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Marian Regional Medical Center, Arroyo Grande",50000009.0,San Luis Obispo,1.0,8318.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Sierra Vista Regional Medical Center,50000031.0,San Luis Obispo,1.0,24599.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Twin Cities Community Hospital,50000037.0,San Luis Obispo,0.0,17927.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Marian Regional Medical Center, Arroyo Grande, Rehabilitation Unit",50000009.0,San Luis Obispo,0.0,6092.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Kaiser Foundation Hospital, Redwood City",220000010.0,San Mateo,0.0,32225.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Kaiser Foundation Hospital, South San Francisco",220000009.0,San Mateo,0.0,22216.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Menlo Park Surgical Hospital,220000716.0,San Mateo,0.0,480.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Mills-Peninsula Medical Center,220000017.0,San Mateo,2.0,52994.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),San Mateo Medical Center,220000007.0,San Mateo,0.0,15163.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Sequoia Hospital,220000025.0,San Mateo,0.0,25103.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Seton Medical Center,220000026.0,San Mateo,1.0,25005.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Goleta Valley Cottage Hospital,50000017.0,Santa Barbara,0.0,3700.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Lompoc Valley Medical Center,50000018.0,Santa Barbara,0.0,7406.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Marian Regional Medical Center,50000021.0,Santa Barbara,0.0,54726.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Santa Barbara Cottage Hospital,50000280.0,Santa Barbara,1.0,86378.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Santa Ynez Valley Cottage Hospital,50000030.0,Santa Barbara,0.0,615.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Santa Barbara Cottage Hospital, Rehabilitation Unit",50000280.0,Santa Barbara,0.0,9513.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),El Camino Hospital,70001351.0,Santa Clara,4.0,74708.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),El Camino Hospital Los Gatos,70000136.0,Santa Clara,1.0,11367.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Good Samaritan Hospital, San Jose",70000153.0,Santa Clara,6.0,75595.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Kaiser Foundation Hospital, San Jose",70000150.0,Santa Clara,0.0,48547.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Kaiser Foundation Hospital, Santa Clara",70001355.0,Santa Clara,2.0,97469.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Lucile Packard Children's Hospital Stanford,70001349.0,Santa Clara,4.0,97168.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Mission Oaks Hospital,70000154.0,Santa Clara,0.0,7721.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),O'Connor Hospital,70000146.0,Santa Clara,1.0,37912.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Regional Medical Center of San Jose,70000133.0,Santa Clara,6.0,77460.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Santa Clara Valley Medical Center,70000149.0,Santa Clara,6.0,102939.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),St. Louise Regional Hospital,70000635.0,Santa Clara,0.0,21140.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Stanford Health Care,70001357.0,Santa Clara,5.0,147017.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"El Camino Hospital Los Gatos, Rehabilitation Unit",70000136.0,Santa Clara,0.0,5689.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Mission Oaks Hospital, Rehabilitation Unit",70000154.0,Santa Clara,0.0,4724.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Santa Clara Valley Medical Center, Rehabilitation Unit",70000149.0,Santa Clara,0.0,15662.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Dominican Hospital,70000139.0,Santa Cruz,0.0,45506.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Sutter Maternity & Surgery Center of Santa Cruz,70000959.0,Santa Cruz,0.0,5842.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Watsonville Community Hospital,70000155.0,Santa Cruz,1.0,13645.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Dominican Hospital, Rehabilitation Unit",70000139.0,Santa Cruz,0.0,5716.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Mercy Medical Center Redding,230000010.0,Shasta,5.0,62998.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Patients' Hospital of Redding,230000444.0,Shasta,0.0,414.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Shasta Regional Medical Center,230000016.0,Shasta,3.0,30671.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Mayers Memorial Hospital,230000009.0,Shasta,0.0,2003.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Vibra Hospital of Northern California,230000422.0,Shasta,1.0,14472.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Fairchild Medical Center,230000019.0,Siskiyou,0.0,4447.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Mercy Medical Center Mt. Shasta,230000012.0,Siskiyou,0.0,3078.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Kaiser Foundation Hospital and Rehab Center, Vallejo",110000011.0,Solano,1.0,39353.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Kaiser Foundation Hospital, Vacaville",630012364.0,Solano,0.0,31042.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Northbay Medical Center,110000010.0,Solano,1.0,37709.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Northbay Vacavalley Hospital,110000378.0,Solano,0.0,14689.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Sutter Solano Medical Center,110000068.0,Solano,0.0,22342.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Kaiser Foundation Hospital and Rehab Center, Vallejo, Rehabilitation Unit",110000011.0,Solano,0.0,16197.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Kaiser Foundation Hospital, Santa Rosa",110000508.0,Sonoma,0.0,40871.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Petaluma Valley Hospital,110000040.0,Sonoma,0.0,11496.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Santa Rosa Memorial Hospital,140001268.0,Sonoma,6.0,69046.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Sonoma Developmental Center,150000050.0,Sonoma,0.0,734.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Sonoma Specialty Hospital,110000038.0,Sonoma,0.0,2608.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Sonoma Valley Hospital,110000056.0,Sonoma,0.0,4052.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Sutter Santa Rosa Regional Hospital,110000007.0,Sonoma,1.0,29446.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Healdsburg District Hospital,110000009.0,Sonoma,0.0,2197.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Santa Rosa Memorial Hospital, Rehabilitation Unit",140001268.0,Sonoma,0.0,4281.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Doctors Medical Center,30000122.0,Stanislaus,4.0,113341.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Emanuel Medical Center,30000125.0,Stanislaus,1.0,37214.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Kaiser Foundation Hospital, Modesto",630011683.0,Stanislaus,2.0,39027.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Memorial Medical Center,30000123.0,Stanislaus,3.0,90977.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Oak Valley Hospital District,30000131.0,Stanislaus,0.0,2867.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Stanislaus Surgical Hospital,30001661.0,Stanislaus,0.0,1088.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Central Valley Specialty Hospital,30000129.0,Stanislaus,2.0,27888.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),HealthSouth Rehabilitation Hospital of Modesto,630016419.0,Stanislaus,0.0,11825.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Sutter Surgical Hospital, North Valley",630011844.0,Sutter,0.0,1601.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),St. Elizabeth Community Hospital,230000020.0,Tehama,0.0,9718.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Trinity Hospital,230000022.0,Trinity,0.0,2163.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Kaweah Delta Medical Center,120001444.0,Tulare,16.0,118683.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Porterville Developmental Center,170001874.0,Tulare,0.0,879.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Sierra View Medical Center,120001464.0,Tulare,2.0,21214.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Kaweah Delta Medical Center, Rehabilitation Unit",120001444.0,Tulare,0.0,6716.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Adventist Health Sonora,30001799.0,Tuolumne,0.0,16375.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Adventist Health Simi Valley,50000455.0,Ventura,1.0,28768.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Community Memorial Hospital, San Buenaventura",50000014.0,Ventura,4.0,45877.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Los Robles Hospital & Medical Center,50000020.0,Ventura,4.0,73553.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),St Johns Pleasant Valley Hospital,50000026.0,Ventura,0.0,13852.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),St Johns Regional Medical Center,50000035.0,Ventura,2.0,48434.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Thousand Oaks Surgical Hospital,50001468.0,Ventura,0.0,1775.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Ventura County Medical Center,50000039.0,Ventura,1.0,37609.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Ventura County Medical Center, Santa Paula Hospital",630010957.0,Ventura,0.0,5412.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Ojai Valley Community Hospital,50000023.0,Ventura,0.0,1146.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Los Robles Hospital & Medical Center, East Campus",50000553.0,Ventura,0.0,8678.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"St Johns Regional Medical Center, Rehabilitation Unit",50000035.0,Ventura,0.0,6598.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Sutter Davis Hospital,30000149.0,Yolo,1.0,15380.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Woodland Memorial Hospital,30000146.0,Yolo,1.0,12075.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Adventist Health and Rideout,230000261.0,Yuba,4.0,57185.0
